"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm17349",0.101016273003144,-0.469139869720229,3.02825897823885,-0.154920656750787,0.8768838685206,NA
"Gm34939",0.0442185358033071,0.00812543279623187,3.03154019230929,0.00268029855478917,0.997861433725369,NA
"Gm17241",0.60152515724834,-0.719539468492389,2.36497050005584,-0.3042488134526,0.760938338615879,NA
"Gm16537",0.123118551885861,-0.605838060784445,3.02749548226465,-0.200111961961133,0.841393018288543,NA
"Gpd1",393.722907184975,-0.0159956464668562,0.169614718278617,-0.0943057691525389,0.924866267221112,0.981783339234535
"Cox14",175.832464071459,-1.18137278944254,0.634632697424841,-1.86150633939319,0.0626727062367807,0.305888053429795
"Cers5",43.4935836358253,0.704049178438398,0.760269204903053,0.926052474436572,0.354418710651128,0.720783371493795
"Lima1",279.191291669179,-0.268768501378174,0.523912848486987,-0.513002309743602,0.607949705005828,0.870518041470572
"Gm17057",0,0,0,0,1,NA
"Gm49494",2.72874474844496,0.167448089088892,2.24022817348847,0.074745997336576,0.940416809426623,NA
"Gm18095",1.36279369011542,-2.28015992917675,2.34844278613563,-0.970924198212534,0.33158602711864,NA
"Gm18890",1.29734725303436,0.0687802702010965,2.2903960605039,0.0300298587598707,0.976043240057256,NA
"Uqcrh-ps1",0.0110297224742862,0.485161147137895,3.03602499850763,0.159801433577252,0.873037494764063,NA
"Gm49495",15.350101321161,-5.04707937780596,1.81414243473391,-2.78207448388486,0.00540126423975872,0.101491072446588
"Fam186a",0.0883706410025059,-0.384265618835132,3.02876926632147,-0.126871869411774,0.899041811646789,NA
"Gm21917",0.0772744879241115,-0.300144451323996,3.02930426040002,-0.0990803252243675,0.921074493408428,NA
"Larp4",112.663629658863,-0.700177946935304,0.385831446523713,-1.81472493557435,0.0695661910486231,0.318737882365786
"2310068J16Rik",5.52993737790535,-0.0432049929937432,1.57025684325507,-0.0275146025819453,0.978049293080899,0.994755915689702
"Dip2b",45.2182348689909,-0.494138893632193,0.683418958738775,-0.723039487438435,0.469655624600933,0.799854532212479
"Gm49474",29.7440188254726,1.0339727190282,1.27124742249213,0.813352853845885,0.416015781856693,0.768673841809321
"Atf1",69.6387246971095,-0.515271997224953,0.322367751879632,-1.59839808485977,0.109954410585081,0.398884212012954
"Gm33666",7.85164715385058,5.3047134243131,2.81010891021422,1.88772520703075,0.0590628505388924,0.297339952868514
"Mettl7a1",402.789977580064,0.0927902172869118,0.375677188676919,0.246994547669252,0.804912443706136,0.94911540006307
"Methig1",0.487884105753906,1.43451765097025,3.02437135436973,0.474319282550274,0.635272243099523,NA
"Mettl7a2",3.27167324402155,3.1327323251288,1.4840964614986,2.11086840134734,0.0347836247640872,NA
"Slc11a2",25.0612832498426,-0.0718431117953198,1.7591021371185,-0.0408407847841073,0.967422824911508,0.991621267046069
"Gm5475",8.28584757915585,6.84605125687932,2.0745715404734,3.29998321259007,0.000966906121311403,0.0368764592009062
"5330439K02Rik",0.0660136214120803,0.808288774642508,3.03070309959341,0.266700085122474,0.789700088372266,NA
"Letmd1",88.5998059293926,-0.266687235981786,0.922916559723962,-0.288961372696087,0.772610937290374,0.935498211278711
"Csrnp2",216.022451577759,1.10141712390784,0.708275431386956,1.55506893942519,0.119929651450674,0.417599111763162
"Tfcp2",55.2182821093134,1.23855916482131,0.880513627952707,1.40663258977729,0.159536364113961,0.485126563700001
"Pou6f1",31.9926810135341,-0.231278542309532,1.32935431568221,-0.173978103189775,0.861882670904026,0.967738843968709
"Gm27209",0.928888040872673,-0.644953148497522,2.40333000174372,-0.268358131438288,0.788423664114349,NA
"Gm49492",8.10786804285013,1.85103496874139,1.65438601974915,1.11886521443288,0.263197644999499,0.629627287636627
"1110013H19Rik",1.07870977658934,-0.12184087477175,2.33524405969951,-0.052174792722705,0.958389418062797,NA
"C330013E15Rik",1.02196220032753,-0.00686373656896528,2.34249600650959,-0.00293009531281657,0.997662125533511,NA
"Dazap2",375.225863989936,-0.13142078853782,0.279594240885123,-0.470041114301126,0.638325643709745,0.884146205880174
"Smagp",22.6882556066007,1.2696899141393,1.74093727706038,0.729313991301978,0.465809615706091,0.79773197274641
"Bin2",13.9030621639482,1.35639178482762,1.23833467611416,1.09533538145271,0.273369732224783,0.641482930812269
"Cela1",70.8888693390587,-2.17307896972541,1.16209848343224,-1.8699611097566,0.0614892186120845,0.303273329185339
"Galnt6",8.33716205974421,-4.40948088283961,1.64498333659959,-2.68056264445488,0.00734985061333278,0.121248927462775
"I730030J21Rik",6.81115875017621,1.52372147777914,1.54549762066731,0.985909947322492,0.324177305126129,0.693644578780017
"Slc4a8",1.07563750802215,-1.92484469279676,2.38689269958537,-0.80642279945434,0.419999105172411,NA
"Scn8a",77.6303453670409,0.572290217326442,0.832135505785698,0.687736808906007,0.491618535828038,0.812937487597468
"Fignl2",77.8001113701056,0.0588627379849374,0.840971916545386,0.069993702318549,0.944198672167114,0.986776132859806
"Acvrl1",51.1814122558127,0.28045313439197,1.30045524028038,0.215657660260191,0.82925460678023,0.957301379846328
"Acvr1b",33.7252577965791,0.597699780279726,1.77987690785257,0.335809615621596,0.737014438623072,0.923285602665678
"A330009N23Rik",0.0662447654498253,-0.208288560198316,3.02992357279688,-0.0687438330353818,0.945193526991103,NA
"Grasp",7.02274911590437,-2.9101038820959,1.58518160868073,-1.83581733863153,0.0663846762469647,0.31322230630189
"Nr4a1",12.7025303671112,-0.00552365282106143,1.85317221912154,-0.00298064732681984,0.99762179103817,0.99973560963458
"Atg101",35.1970320920126,0.214384595371424,1.44747937607151,0.148108911888795,0.882256816347039,0.973166104326349
"Gm35853",0.277821201996896,-1.24053661800243,3.02473938800978,-0.410130083576781,0.681710525548473,NA
"Krt80",0.539802586621777,0.885822004213598,2.62475293388326,0.337487766097301,0.735749233005587,NA
"Gm671",0.126282364544044,-0.623391594551132,3.02740239832059,-0.205916331075429,0.836856268458884,NA
"Krt7",4.15348637688967,-1.34209447396288,2.17179309697596,-0.617966083339909,0.536597696152703,NA
"Krt84",0,0,0,0,1,NA
"Krt74",0,0,0,0,1,NA
"Krt2",18.9132066987161,-7.01167878033636,1.58557918589401,-4.42215617025959,9.77207804858127e-06,0.00185886640213013
"Krt79",0.0292806407743026,1.10578531871798,3.03637031120564,0.364179993012417,0.715723605955532,NA
"Krt8",339.6448076778,0.160133570303074,0.331161848927702,0.483550779842499,0.628704713270551,0.878886066237765
"Krt18",993.706745339416,0.0901545530010737,0.208123971250569,0.433177170603442,0.664886062772553,0.892772501542439
"Eif4b",797.384687304762,-0.195167296255112,0.171598377835009,-1.13734930782833,0.255392289678662,0.620405886081515
"Tns2",353.790863428652,-0.0693969230838869,0.313209273424556,-0.22156726818819,0.824650765362667,0.955656167279623
"Spryd3",36.8063371346408,-0.685943675133721,0.733691276118738,-0.934921400132213,0.349828807565138,0.717150892767547
"Igfbp6",63.3280224871731,1.06198067299046,1.37902336863291,0.770096212396491,0.441242822615061,0.784250710676302
"Soat2",410.455514578767,0.387752544205333,0.360500086682127,1.07559625789282,0.282107861733438,0.652540419656315
"Csad",148.461370399432,1.85505500616546,0.731734750355452,2.53514679364939,0.0112400214268912,0.149298491504776
"Zfp740",221.186585612323,1.03596208446616,0.397268964963245,2.60770957671463,0.00911502532999057,0.136618978875968
"Itgb7",23.6920356444008,3.2619822117162,1.30376911463494,2.50196309691657,0.0123506797885622,0.152973693072481
"Rarg",143.055820661887,0.389118319591779,0.557178135073209,0.69837327615279,0.484943784464017,0.808709721327493
"Gm9918",18.92375653733,1.61838728066246,2.39806403289523,0.674872421445958,0.499756823473668,0.816916309790185
"Mfsd5",35.7186602493288,0.806730840331894,1.46495496050206,0.550686445715311,0.581848637801519,0.859551659755111
"Espl1",67.3510025310823,-0.398194581804999,1.43708498028969,-0.277084923484991,0.781714898086728,0.939521306530445
"Pfdn5",715.845266893257,0.201810530348595,0.226002301874609,0.892957853414095,0.371879743457595,0.734626105431265
"Myg1",120.150004983608,0.0689773966665677,0.946240577369653,0.0728962573749587,0.941888672203998,0.986096839606949
"Aaas",48.8256117292639,-0.0158945069592983,0.609804861587555,-0.0260649069243542,0.979205567764339,0.994961711165453
"Sp7",10.114813155786,7.10351291832829,2.96726202022926,2.39396213408192,0.0166674694159246,0.170752904761015
"Sp1",120.717332119836,-0.375468598819643,0.718249731311336,-0.522754945044164,0.601144796801688,0.867757075990295
"Amhr2",23.5165294386619,3.54236978539186,1.44025413795775,2.45954494559887,0.0139113277583038,0.159483436086269
"Prr13",174.056227488543,0.349601945230021,0.381382995360691,0.916668937741669,0.359316147890738,0.723988911560153
"Pcbp2",310.1290494032,-0.171955820687604,0.388297250310293,-0.442845836663,0.657877246566947,0.890422752556528
"Map3k12",11.9059908527808,1.44723027665842,1.73643902612188,0.833447218639532,0.40459255373379,0.759793691127676
"Tarbp2",31.2453458668189,0.090557898711062,1.60617003558225,0.05638126518668,0.955038081427172,0.988048720934052
"Npff",3.85052350973846,-1.28571628386152,2.17797162169728,-0.590327381244559,0.554971185677912,NA
"Atf7",67.6130284470295,1.43992390418239,1.23131327296107,1.16942124786786,0.242233953235403,0.605506286737685
"Rpl39-ps",2.8714417799624,-0.202654411610495,0.896732567348571,-0.225992028158068,0.821207620562519,NA
"Gm4544",0.0724376101004574,0.26882282928799,3.03381836728986,0.0886087421008439,0.929392860225755,NA
"Atp5g2",268.665369316294,0.284856820633899,0.303067492892862,0.93991215591901,0.347262621507898,0.713810560378184
"Calcoco1",90.0380675973746,-1.07537969162329,0.37293419806572,-2.88356417084008,0.00393202525115762,0.0828315102450292
"Hoxc8",23.7048389076162,2.93395143906968,2.08994716193778,1.4038400072992,0.160366497590346,0.486307221978361
"Hoxc6",0.176741282005012,-0.875860663652234,3.02617800181038,-0.289428005599228,0.77225386625921,NA
"Gm28876",1.25688307631976,-0.995517772557081,2.35240145488569,-0.423192125854835,0.672155091312426,NA
"Smug1",12.7268897939228,-2.57360284712837,1.66010308323938,-1.55026689192485,0.121077470386677,0.420835024524681
"Cbx5",70.1171925821362,-0.0793866826394189,1.25480413686645,-0.0632661945454427,0.949554534659578,0.986782567969943
"Hnrnpa1",183.941641870633,-0.313888067447584,0.435033611032929,-0.721526014282663,0.47058594106052,0.800484453506347
"Nfe2",3.99780078549171,-3.03107874637656,1.65167295299434,-1.83515673661754,0.0664824693368973,NA
"Copz1",362.642768744255,-0.682894505589203,0.69517744342636,-0.982331219240058,0.325936699109932,0.6950374958923
"Gpr84",0.276141645481804,-1.23743835572791,3.02475017686575,-0.409104317173771,0.68246310818598,NA
"Zfp385a",26.7239744919966,0.627872486547164,1.42401641249272,0.440916608150663,0.659273369698627,0.891060007045302
"Itga5",184.089841594387,0.282730275603835,0.630383665418391,0.448505078912831,0.653788721538589,0.888700985349009
"Gtsf1",0.149594909497722,1.20469510673701,3.03579081023216,0.396830737703195,0.691492282429826,NA
"Nckap1l",34.3552023434729,0.35189895422845,0.944488079278382,0.372581678846928,0.70945981074253,0.914375304384852
"Pde1b",34.7465649288144,0.705577521867838,1.14395316798575,0.616788817596618,0.537374028736255,0.837279708238266
"Ppp1r1a",3.54946566748167,5.59029384266979,2.97329391682504,1.88016859383994,0.060085104392552,NA
"Glycam1",11.0285746597208,7.22984918723536,2.96698837072208,2.43676357432969,0.0148193650198347,0.163021557663136
"Gm4106",0,0,0,0,1,NA
"Gm49504",0.149594909497722,1.20469510673701,3.03579081023216,0.396830737703195,0.691492282429826,NA
"Gm49507",1.22383088577304,3.47629129026885,2.98771415355081,1.16352874191039,0.244615043742826,NA
"Olfr161",8.53858453636427,-5.80324935577567,2.98252148115315,-1.94575274392724,0.0516844475934459,0.277367440387095
"Mefv",0.849846804273427,-0.79892026986568,2.46698442589,-0.323844877771151,0.746055477940625,NA
"Zfp263",101.452820749069,0.296571688935715,0.668406123807864,0.443699838125608,0.657259612519892,0.890134139905642
"AC139347.1",0,0,0,0,1,NA
"Zfp174",11.9058812014345,-0.613696703523701,1.4922189822341,-0.411264506637556,0.680878592511766,0.899895123813801
"Zfp597",16.6232652113789,-0.963058033227803,1.37714610748985,-0.699314348702761,0.484355601815258,0.808115984057336
"Naa60",82.5630421533066,-0.0565373909607001,0.905664137274733,-0.0624264433510957,0.950223237274122,0.986980970225412
"1700037C18Rik",1.03975530092117,1.09817149892749,2.34546922349282,0.468209724488356,0.639634618657049,NA
"Cluap1",53.1868760675729,-0.11245798871678,0.518238861381785,-0.217000300627653,0.828208110654712,0.957056987395847
"Gm15538",0.121559454331527,-0.598970862518982,3.02753219658986,-0.197841285781749,0.843169243164896,NA
"Gm23493",0.0836781624766755,-0.347925670942918,3.02899671831433,-0.114864987749654,0.908552137088641,NA
"Gm15539",0.0442185358033071,0.00812543279623187,3.03154019230929,0.00268029855478917,0.997861433725369,NA
"Gm15537",8.28038897577148,5.8615562602895,2.38952854704055,2.4530178840295,0.0141663295366979,0.160088049038481
"Nlrc3",3.73436429322966,-3.0204965431391,1.90010605216375,-1.58964629353162,0.111914555874601,NA
"Slx4",36.9729472728089,2.27031277313322,1.42499947698603,1.5932025308073,0.111114763673739,0.401419995002337
"Gm15879",2.43615153621243,-1.51294462488234,2.19603345114264,-0.688944252691198,0.490858349857094,NA
"Dnase1",0.956500297542472,0.546807239404089,2.36255379327416,0.231447529770864,0.81696714394287,NA
"Trap1",390.870635631259,-0.0948673403002226,0.232592571590384,-0.407869175062445,0.683369724375601,0.901563551089928
"Crebbp",295.49789276276,-0.349775892210344,0.575942651701633,-0.60731027850937,0.543645018387211,0.84008448935013
"Gm37186",0.175203026992018,1.98060599506756,3.03234599149126,0.653159633044887,0.513653371098458,NA
"Adcy9",7.18271940485733,0.272975962712835,1.67848534256367,0.162632318430556,0.870807939319548,0.970658231139087
"Gm6142",0.319930685590968,0.426226836203344,3.02221373696896,0.14103133441211,0.887845188447608,NA
"Srl",6.29521089041161,3.82413171374309,2.94016256127776,1.30065315574972,0.193377203438163,0.540950608310679
"Tfap4",105.141770351911,-0.979161624695141,0.682416964422695,-1.43484361577014,0.151331665964525,0.471149385569083
"Glis2",85.3137295051466,-0.368534115162207,0.925786701208623,-0.398076700260526,0.690573648679629,0.905485386678217
"Pam16",114.495665075909,-0.244628074369708,0.810914084014447,-0.301669534654857,0.762903994728473,0.932256701623944
"Coro7",189.654064977868,-0.11812014941325,0.353926657297187,-0.333741884025612,0.738574341010101,0.923416296473984
"Vasn",15.4142797254055,1.42385589955154,1.69937548712931,0.837870094240803,0.40210366634328,0.757998488963585
"Dnaja3",183.914596030072,-0.174130021119152,0.44827741435473,-0.388442548170316,0.697688562413845,0.908014643945648
"Nmral1",25.5198466873332,1.49327113325639,1.12188438703531,1.33103834094929,0.183176395495581,0.522953845061314
"Hmox2",27.2429854976828,-0.0916267480214436,1.12017055179251,-0.0817971405111672,0.934808029997527,0.983494093857076
"Gm15859",6.67543303741469,-5.07059909439221,2.63994218854235,-1.92072353568922,0.0547665708142352,0.286236381430664
"Cdip1",288.312583880224,-0.615142638217305,0.278643257866199,-2.20763510636489,0.0272697198474327,0.206585235967969
"4930562C15Rik",0.218663467740519,-0.554879996212993,3.02337528374474,-0.183529976975178,0.854382199991135,NA
"Ubald1",116.726169816657,-0.202012519345134,0.402276465737722,-0.502173347313942,0.615545589369577,0.873738482522968
"Mgrn1",121.372078598711,-0.810002925076151,0.704928677847869,-1.14905656491245,0.250532657088575,0.614389174028451
"Gm16861",0.337781176064502,-1.43067372574982,3.02264049426683,-0.473319181842315,0.635985479030388,NA
"Nudt16l1",50.7137566604808,-0.583796662973061,0.931436852783687,-0.626769985778777,0.53081002052098,0.833882626038669
"Anks3",142.872821847772,0.394431042592489,0.670045780047121,0.58866282623965,0.556087479551353,0.847481869776817
"4930451G09Rik",13.4692543950739,1.37172367235469,1.92288349151351,0.713368063332323,0.47561803004704,0.802629854920605
"Smim22",45.3125409523456,-0.264191845533114,0.937901520248226,-0.281683993286622,0.778185829205765,0.938427428692371
"Rogdi",136.308899403433,-0.162372757873566,0.421764912262493,-0.384984035306641,0.700249243639812,0.90880101398
"Glyr1",182.251051353907,0.303289826347409,0.681069236324987,0.445314235574557,0.656092681669083,0.889276722133308
"Ubn1",110.862910353735,0.44266877222424,0.720390125443569,0.614484786214516,0.538895023449626,0.837963863214369
"Gm23483",0.0442185358033071,0.00812543279623187,3.03154019230929,0.00268029855478917,0.997861433725369,NA
"Ppl",152.966785100717,-0.527220153355494,0.967741984934884,-0.544794130628702,0.585895115899209,0.861367417881437
"Sec14l5",7.26117600688846,-5.60375662292607,2.04480331171106,-2.74048686777455,0.00613482335146893,0.109531121899691
"Nagpa",38.4540672481995,-2.61049677780343,1.01683975959176,-2.56726465815174,0.0102504343657971,0.144236249048587
"AU021092",7.00035233187968,-1.65200900224588,1.63697666370102,-1.00918298890766,0.312886883352506,0.684573735758561
